scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
250,RL_Agent,1834414013,246,16,230,0.9349593495934959,200000.0,8610000.0,230000000.0,230200000.0,26.736353077816492,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.167209,True,20,16
251,RL_Agent,2235000,477,11,466,0.9769392033542977,200000.0,16695000.0,466000000.0,466200000.0,27.92452830188679,0,20,0,11,,0.55,0.55,20,all_uavs_neutralized,2026-01-12T21:06:09.172887,True,20,11
252,RL_Agent,1365863027,411,16,395,0.9610705596107056,200000.0,14385000.0,395000000.0,395200000.0,27.473062217587763,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.182533,True,20,16
253,RL_Agent,1514271692,405,17,388,0.9580246913580247,200000.0,14175000.0,388000000.0,388200000.0,27.386243386243386,0,20,0,17,,0.85,0.85,20,all_uavs_neutralized,2026-01-12T21:06:09.192058,True,20,17
254,RL_Agent,1549326056,289,11,278,0.9619377162629758,200000.0,10115000.0,278000000.0,278200000.0,27.50370736529906,0,20,0,11,,0.55,0.55,20,all_uavs_neutralized,2026-01-12T21:06:09.199469,True,20,11
255,RL_Agent,1309025538,352,14,338,0.9602272727272727,200000.0,12320000.0,338000000.0,338200000.0,27.4512987012987,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.210349,True,20,14
256,RL_Agent,29859174,160,9,151,0.94375,200000.0,5600000.0,151000000.0,151200000.0,27.0,0,20,0,9,,0.45,0.45,20,all_uavs_neutralized,2026-01-12T21:06:09.219968,True,20,9
257,RL_Agent,707191493,274,14,260,0.948905109489051,200000.0,9590000.0,260000000.0,260200000.0,27.13242961418144,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.228278,True,20,14
258,RL_Agent,46159303,166,15,151,0.9096385542168675,200000.0,5810000.0,151000000.0,151200000.0,26.02409638554217,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:09.234345,True,20,15
259,RL_Agent,146412954,166,16,150,0.9036144578313253,200000.0,5810000.0,150000000.0,150200000.0,25.85197934595525,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.242285,True,20,16
260,RL_Agent,1792766600,173,12,161,0.930635838150289,190000.0,6055000.0,161000000.0,161190000.0,26.620974401321224,0,19,0,12,,0.631578947368421,0.631578947368421,20,all_uavs_neutralized,2026-01-12T21:06:09.252705,True,19,12
261,RL_Agent,2082328893,416,14,402,0.9663461538461539,200000.0,14560000.0,402000000.0,402200000.0,27.623626373626372,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.262050,True,20,14
262,RL_Agent,953945764,390,16,374,0.958974358974359,200000.0,13650000.0,374000000.0,374200000.0,27.413919413919412,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.271674,True,20,16
263,RL_Agent,826506464,410,16,394,0.9609756097560975,190000.0,14350000.0,394000000.0,394190000.0,27.469686411149826,0,19,0,16,,0.8421052631578947,0.8421052631578947,20,all_uavs_neutralized,2026-01-12T21:06:09.281468,True,19,16
264,RL_Agent,514817842,196,13,183,0.9336734693877551,200000.0,6860000.0,183000000.0,183200000.0,26.705539358600582,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.290189,True,20,13
265,RL_Agent,1157117161,453,12,441,0.9735099337748344,200000.0,15855000.0,441000000.0,441200000.0,27.82718385367392,0,20,0,12,,0.6,0.6,20,all_uavs_neutralized,2026-01-12T21:06:09.295870,True,20,12
266,RL_Agent,1450046123,330,14,316,0.9575757575757575,200000.0,11550000.0,316000000.0,316200000.0,27.376623376623378,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.302198,True,20,14
267,RL_Agent,1048511127,172,12,160,0.9302325581395349,180000.0,6020000.0,160000000.0,160180000.0,26.60797342192691,0,18,0,12,,0.6666666666666666,0.6666666666666666,20,all_uavs_neutralized,2026-01-12T21:06:09.309007,True,18,12
268,RL_Agent,1902282702,218,16,202,0.926605504587156,1190000.0,7630000.0,202000000.0,203190000.0,26.63040629095675,1,19,1,15,1.0,0.7894736842105263,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.314926,True,20,16
269,RL_Agent,722804538,440,13,427,0.9704545454545455,200000.0,15400000.0,427000000.0,427200000.0,27.74025974025974,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.322359,True,20,13
270,RL_Agent,1388146037,462,11,451,0.9761904761904762,200000.0,16170000.0,451000000.0,451200000.0,27.90352504638219,0,20,0,11,,0.55,0.55,20,all_uavs_neutralized,2026-01-12T21:06:09.329308,True,20,11
271,RL_Agent,939585183,214,16,198,0.9252336448598131,200000.0,7490000.0,198000000.0,198200000.0,26.461949265687583,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.335534,True,20,16
272,RL_Agent,80705119,333,16,317,0.9519519519519519,200000.0,11655000.0,317000000.0,317200000.0,27.215787215787216,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.342414,True,20,16
273,RL_Agent,249546199,161,14,147,0.9130434782608695,200000.0,5635000.0,147000000.0,147200000.0,26.122448979591837,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.349653,True,20,14
274,RL_Agent,871959784,481,12,469,0.975051975051975,200000.0,16835000.0,469000000.0,469200000.0,27.870507870507872,0,20,0,12,,0.6,0.6,20,all_uavs_neutralized,2026-01-12T21:06:09.355844,True,20,12
275,RL_Agent,1734463155,484,18,466,0.9628099173553719,200000.0,16940000.0,466000000.0,466200000.0,27.520661157024794,0,20,0,18,,0.9,0.9,20,all_uavs_neutralized,2026-01-12T21:06:09.361848,True,20,18
276,RL_Agent,1561777264,183,13,170,0.9289617486338798,200000.0,6405000.0,170000000.0,170200000.0,26.572989851678376,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.367973,True,20,13
277,RL_Agent,278710077,206,13,193,0.9368932038834952,200000.0,7210000.0,193000000.0,193200000.0,26.796116504854368,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.374223,True,20,13
278,RL_Agent,2026288624,299,12,287,0.959866220735786,200000.0,10465000.0,287000000.0,287200000.0,27.44386048733875,0,20,0,12,,0.6,0.6,20,all_uavs_neutralized,2026-01-12T21:06:09.380847,True,20,12
279,RL_Agent,1090558393,113,11,102,0.9026548672566371,200000.0,3955000.0,102000000.0,102200000.0,25.84070796460177,0,20,0,11,,0.55,0.55,20,all_uavs_neutralized,2026-01-12T21:06:09.387170,True,20,11
280,RL_Agent,1986196019,470,16,454,0.9659574468085106,200000.0,16450000.0,454000000.0,454200000.0,27.61094224924012,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.393067,True,20,16
281,RL_Agent,1060324619,314,12,302,0.9617834394904459,200000.0,10990000.0,302000000.0,302200000.0,27.497725204731573,0,20,0,12,,0.6,0.6,20,all_uavs_neutralized,2026-01-12T21:06:09.398837,True,20,12
282,RL_Agent,1081396733,222,10,212,0.954954954954955,200000.0,7770000.0,212000000.0,212200000.0,27.31016731016731,0,20,0,10,,0.5,0.5,20,all_uavs_neutralized,2026-01-12T21:06:09.404891,True,20,10
283,RL_Agent,843120422,183,19,164,0.8961748633879781,200000.0,6405000.0,164000000.0,164200000.0,25.63622170179547,0,20,0,19,,0.95,0.95,20,all_uavs_neutralized,2026-01-12T21:06:09.412107,True,20,19
284,RL_Agent,2135666049,350,15,335,0.9571428571428572,200000.0,12250000.0,335000000.0,335200000.0,27.36326530612245,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:09.419277,True,20,15
285,RL_Agent,911695234,197,13,184,0.934010152284264,200000.0,6895000.0,184000000.0,184200000.0,26.715010877447426,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.424834,True,20,13
286,RL_Agent,1292262512,268,16,252,0.9402985074626866,200000.0,9380000.0,252000000.0,252200000.0,26.886993603411515,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.431656,True,20,16
287,RL_Agent,636028516,197,13,184,0.934010152284264,1190000.0,6895000.0,184000000.0,185190000.0,26.85859318346628,1,19,1,12,1.0,0.631578947368421,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.438214,True,20,13
288,RL_Agent,1223380592,296,13,283,0.956081081081081,200000.0,10360000.0,283000000.0,283200000.0,27.335907335907336,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.446187,True,20,13
289,RL_Agent,2137779127,488,19,469,0.9610655737704918,200000.0,17080000.0,469000000.0,469200000.0,27.470725995316158,0,20,0,19,,0.95,0.95,20,all_uavs_neutralized,2026-01-12T21:06:09.452876,True,20,19
290,RL_Agent,158428240,370,15,355,0.9594594594594594,200000.0,12950000.0,355000000.0,355200000.0,27.428571428571427,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:09.460649,True,20,15
291,RL_Agent,1145815738,266,13,253,0.9511278195488722,200000.0,9310000.0,253000000.0,253200000.0,27.19656283566058,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.467529,True,20,13
292,RL_Agent,470575216,275,15,260,0.9454545454545454,200000.0,9625000.0,260000000.0,260200000.0,27.033766233766233,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:09.473453,True,20,15
293,RL_Agent,2047045633,172,15,157,0.9127906976744186,200000.0,6020000.0,157000000.0,157200000.0,26.11295681063123,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:09.484008,True,20,15
294,RL_Agent,11506305,195,18,177,0.9076923076923077,1190000.0,6825000.0,177000000.0,178190000.0,26.108424908424908,1,19,1,17,1.0,0.8947368421052632,0.9,20,all_uavs_neutralized,2026-01-12T21:06:09.491887,True,20,18
295,RL_Agent,1765390555,488,14,474,0.9713114754098361,200000.0,17080000.0,474000000.0,474200000.0,27.763466042154565,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.497866,True,20,14
296,RL_Agent,221099573,302,9,293,0.9701986754966887,200000.0,10570000.0,293000000.0,293200000.0,27.73888363292337,0,20,0,9,,0.45,0.45,20,all_uavs_neutralized,2026-01-12T21:06:09.503992,True,20,9
297,RL_Agent,141951830,331,15,316,0.9546827794561934,190000.0,11585000.0,316000000.0,316190000.0,27.293051359516618,0,19,0,15,,0.7894736842105263,0.7894736842105263,20,all_uavs_neutralized,2026-01-12T21:06:09.510208,True,19,15
298,RL_Agent,1196777444,335,12,323,0.9641791044776119,200000.0,11725000.0,323000000.0,323200000.0,27.56503198294243,0,20,0,12,,0.6,0.6,20,all_uavs_neutralized,2026-01-12T21:06:09.515772,True,20,12
299,RL_Agent,1482069727,344,17,327,0.9505813953488372,200000.0,12040000.0,327000000.0,327200000.0,27.176079734219268,0,20,0,17,,0.85,0.85,20,all_uavs_neutralized,2026-01-12T21:06:09.522750,True,20,17
300,RL_Agent,1753488608,119,14,105,0.8823529411764706,200000.0,4165000.0,105000000.0,105200000.0,25.258103241296517,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.528887,True,20,14
301,RL_Agent,577034624,248,15,233,0.9395161290322581,190000.0,8680000.0,233000000.0,233190000.0,26.86520737327189,0,19,0,15,,0.7894736842105263,0.7894736842105263,20,all_uavs_neutralized,2026-01-12T21:06:09.534639,True,19,15
302,RL_Agent,1028910482,151,14,137,0.9072847682119205,200000.0,5285000.0,137000000.0,137200000.0,25.960264900662253,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.542578,True,20,14
303,RL_Agent,776124029,498,15,483,0.9698795180722891,200000.0,17430000.0,483000000.0,483200000.0,27.72231784279977,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:09.549348,True,20,15
304,RL_Agent,622318721,350,13,337,0.9628571428571429,200000.0,12250000.0,337000000.0,337200000.0,27.526530612244898,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.557678,True,20,13
305,RL_Agent,132863028,219,14,205,0.9360730593607306,200000.0,7665000.0,205000000.0,205200000.0,26.771037181996086,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.567199,True,20,14
306,RL_Agent,2102183595,271,13,258,0.9520295202952029,200000.0,9485000.0,258000000.0,258200000.0,27.221929362150764,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.577219,True,20,13
307,RL_Agent,1923214041,365,15,350,0.958904109589041,200000.0,12775000.0,350000000.0,350200000.0,27.412915851272015,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:09.585939,True,20,15
308,RL_Agent,2085852831,396,12,384,0.9696969696969697,200000.0,13860000.0,384000000.0,384200000.0,27.72005772005772,0,20,0,12,,0.6,0.6,20,all_uavs_neutralized,2026-01-12T21:06:09.591502,True,20,12
309,RL_Agent,227174085,398,12,386,0.9698492462311558,200000.0,13930000.0,386000000.0,386200000.0,27.724335965541997,0,20,0,12,,0.6,0.6,20,all_uavs_neutralized,2026-01-12T21:06:09.597430,True,20,12
310,RL_Agent,1039619487,226,13,213,0.9424778761061947,200000.0,7910000.0,213000000.0,213200000.0,26.953223767383058,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.603520,True,20,13
311,RL_Agent,398129398,414,15,399,0.9637681159420289,190000.0,14490000.0,399000000.0,399190000.0,27.549344375431332,0,19,0,15,,0.7894736842105263,0.7894736842105263,20,all_uavs_neutralized,2026-01-12T21:06:09.610251,True,19,15
312,RL_Agent,739316547,322,12,310,0.9627329192546584,190000.0,11270000.0,310000000.0,310190000.0,27.523513753327418,0,19,0,12,,0.631578947368421,0.631578947368421,20,all_uavs_neutralized,2026-01-12T21:06:09.616004,True,19,12
313,RL_Agent,347262390,463,13,450,0.9719222462203023,200000.0,16205000.0,450000000.0,450200000.0,27.781548904659054,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.622649,True,20,13
314,RL_Agent,1123647690,369,14,355,0.962059620596206,190000.0,12915000.0,355000000.0,355190000.0,27.502129307007355,0,19,0,14,,0.7368421052631579,0.7368421052631579,20,all_uavs_neutralized,2026-01-12T21:06:09.628509,True,19,14
315,RL_Agent,1587653815,284,17,267,0.9401408450704225,200000.0,9940000.0,267000000.0,267200000.0,26.88128772635815,0,20,0,17,,0.85,0.85,20,all_uavs_neutralized,2026-01-12T21:06:09.635058,True,20,17
316,RL_Agent,1020645498,186,13,173,0.9301075268817204,200000.0,6510000.0,173000000.0,173200000.0,26.605222734254994,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.642312,True,20,13
317,RL_Agent,1040069008,190,18,172,0.9052631578947369,200000.0,6650000.0,172000000.0,172200000.0,25.894736842105264,0,20,0,18,,0.9,0.9,20,all_uavs_neutralized,2026-01-12T21:06:09.649200,True,20,18
318,RL_Agent,980181758,109,15,94,0.8623853211009175,200000.0,3815000.0,94000000.0,94200000.0,24.692005242463956,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:09.655116,True,20,15
319,RL_Agent,1301975333,110,12,98,0.8909090909090909,200000.0,3850000.0,98000000.0,98200000.0,25.506493506493506,0,20,0,12,,0.6,0.6,20,all_uavs_neutralized,2026-01-12T21:06:09.662024,True,20,12
320,RL_Agent,1579616535,173,18,155,0.8959537572254336,1190000.0,6055000.0,155000000.0,156190000.0,25.795210569777044,1,19,1,17,1.0,0.8947368421052632,0.9,20,all_uavs_neutralized,2026-01-12T21:06:09.668094,True,20,18
321,RL_Agent,2019925828,381,16,365,0.958005249343832,200000.0,13335000.0,365000000.0,365200000.0,27.38657667791526,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.675019,True,20,16
322,RL_Agent,568249203,380,14,366,0.9631578947368421,200000.0,13300000.0,366000000.0,366200000.0,27.533834586466167,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.682953,True,20,14
323,RL_Agent,2076286561,334,16,318,0.9520958083832335,200000.0,11690000.0,318000000.0,318200000.0,27.21984602224123,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.689607,True,20,16
324,RL_Agent,573505733,354,14,340,0.96045197740113,200000.0,12390000.0,340000000.0,340200000.0,27.45762711864407,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.695346,True,20,14
325,RL_Agent,1712937941,332,14,318,0.9578313253012049,200000.0,11620000.0,318000000.0,318200000.0,27.38382099827883,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.701323,True,20,14
326,RL_Agent,153651082,178,16,162,0.9101123595505618,200000.0,6230000.0,162000000.0,162200000.0,26.035313001605136,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.707997,True,20,16
327,RL_Agent,1359064574,159,15,144,0.9056603773584906,200000.0,5565000.0,144000000.0,144200000.0,25.91194968553459,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:09.714295,True,20,15
328,RL_Agent,387791599,486,15,471,0.9691358024691358,200000.0,17010000.0,471000000.0,471200000.0,27.70135214579659,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:09.720881,True,20,15
329,RL_Agent,1281382543,190,14,176,0.9263157894736842,200000.0,6650000.0,176000000.0,176200000.0,26.49624060150376,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.728701,True,20,14
330,RL_Agent,1440113248,396,14,382,0.9646464646464646,200000.0,13860000.0,382000000.0,382200000.0,27.575757575757574,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.735044,True,20,14
331,RL_Agent,647326920,392,13,379,0.9668367346938775,200000.0,13720000.0,379000000.0,379200000.0,27.638483965014576,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.742494,True,20,13
332,RL_Agent,1377739899,392,16,376,0.9591836734693877,200000.0,13720000.0,376000000.0,376200000.0,27.419825072886297,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.748968,True,20,16
333,RL_Agent,35213498,235,14,221,0.9404255319148936,200000.0,8225000.0,221000000.0,221200000.0,26.893617021276597,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.755372,True,20,14
334,RL_Agent,801090885,391,14,377,0.9641943734015346,200000.0,13685000.0,377000000.0,377200000.0,27.563025210084035,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.762094,True,20,14
335,RL_Agent,841009615,412,16,396,0.9611650485436893,200000.0,14420000.0,396000000.0,396200000.0,27.475728155339805,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.768342,True,20,16
336,RL_Agent,175127900,374,15,359,0.9598930481283422,200000.0,13090000.0,359000000.0,359200000.0,27.44079449961803,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:09.775266,True,20,15
337,RL_Agent,1539139330,136,14,122,0.8970588235294118,190000.0,4760000.0,122000000.0,122190000.0,25.67016806722689,0,19,0,14,,0.7368421052631579,0.7368421052631579,20,all_uavs_neutralized,2026-01-12T21:06:09.782754,True,19,14
338,RL_Agent,390382227,137,14,123,0.8978102189781022,200000.0,4795000.0,123000000.0,123200000.0,25.693430656934307,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.792459,True,20,14
339,RL_Agent,1399982843,419,14,405,0.9665871121718377,200000.0,14665000.0,405000000.0,405200000.0,27.630412546880326,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.801434,True,20,14
340,RL_Agent,762633146,184,16,168,0.9130434782608695,200000.0,6440000.0,168000000.0,168200000.0,26.11801242236025,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.807732,True,20,16
341,RL_Agent,945928099,326,16,310,0.950920245398773,200000.0,11410000.0,310000000.0,310200000.0,27.186678352322524,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.814185,True,20,16
342,RL_Agent,71244178,408,12,396,0.9705882352941176,1190000.0,14280000.0,396000000.0,397190000.0,27.814425770308123,1,19,1,11,1.0,0.5789473684210527,0.6,20,all_uavs_neutralized,2026-01-12T21:06:09.820244,True,20,12
343,RL_Agent,906880345,246,12,234,0.9512195121951219,200000.0,8610000.0,234000000.0,234200000.0,27.200929152148664,0,20,0,12,,0.6,0.6,20,all_uavs_neutralized,2026-01-12T21:06:09.825581,True,20,12
344,RL_Agent,51939266,320,13,307,0.959375,200000.0,11200000.0,307000000.0,307200000.0,27.428571428571427,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.835388,True,20,13
345,RL_Agent,1329296894,464,12,452,0.9741379310344828,190000.0,16240000.0,452000000.0,452190000.0,27.8442118226601,0,19,0,12,,0.631578947368421,0.631578947368421,20,all_uavs_neutralized,2026-01-12T21:06:09.843931,True,19,12
346,RL_Agent,972791954,232,13,219,0.9439655172413793,200000.0,8120000.0,219000000.0,219200000.0,26.995073891625616,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.850765,True,20,13
347,RL_Agent,1497509011,357,13,344,0.9635854341736695,200000.0,12495000.0,344000000.0,344200000.0,27.54701880752301,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.859931,True,20,13
348,RL_Agent,623512415,361,11,350,0.9695290858725761,200000.0,12635000.0,350000000.0,350200000.0,27.71666007123071,0,20,0,11,,0.55,0.55,20,all_uavs_neutralized,2026-01-12T21:06:09.870070,True,20,11
349,RL_Agent,413075142,488,12,476,0.9754098360655737,200000.0,17080000.0,476000000.0,476200000.0,27.88056206088993,0,20,0,12,,0.6,0.6,20,all_uavs_neutralized,2026-01-12T21:06:09.878603,True,20,12
350,RL_Agent,748898099,134,17,117,0.8731343283582089,1190000.0,4690000.0,117000000.0,118190000.0,25.20042643923241,1,19,1,16,1.0,0.8421052631578947,0.85,20,all_uavs_neutralized,2026-01-12T21:06:09.884830,True,20,17
351,RL_Agent,1892033000,488,16,472,0.9672131147540983,200000.0,17080000.0,472000000.0,472200000.0,27.646370023419205,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.890835,True,20,16
352,RL_Agent,820071328,419,14,405,0.9665871121718377,200000.0,14665000.0,405000000.0,405200000.0,27.630412546880326,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.896787,True,20,14
353,RL_Agent,1707558823,466,14,452,0.9699570815450643,200000.0,16310000.0,452000000.0,452200000.0,27.72532188841202,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.903217,True,20,14
354,RL_Agent,1661015679,219,14,205,0.9360730593607306,200000.0,7665000.0,205000000.0,205200000.0,26.771037181996086,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.910024,True,20,14
355,RL_Agent,76241446,354,16,338,0.9548022598870056,200000.0,12390000.0,338000000.0,338200000.0,27.296206618240518,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.915971,True,20,16
356,RL_Agent,1875741009,278,13,265,0.9532374100719424,200000.0,9730000.0,265000000.0,265200000.0,27.25590955806783,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.921984,True,20,13
357,RL_Agent,1450453863,340,16,324,0.9529411764705882,200000.0,11900000.0,324000000.0,324200000.0,27.243697478991596,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.928016,True,20,16
358,RL_Agent,590647936,242,13,229,0.9462809917355371,200000.0,8470000.0,229000000.0,229200000.0,27.060212514757968,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.933995,True,20,13
359,RL_Agent,754583306,447,14,433,0.9686800894854586,200000.0,15645000.0,433000000.0,433200000.0,27.689357622243527,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.940550,True,20,14
360,RL_Agent,1464868827,404,16,388,0.9603960396039604,200000.0,14140000.0,388000000.0,388200000.0,27.454031117397452,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.949457,True,20,16
361,RL_Agent,1010245560,199,17,182,0.914572864321608,1180000.0,6965000.0,182000000.0,183180000.0,26.300071787508973,1,18,1,16,1.0,0.8888888888888888,0.8947368421052632,20,all_uavs_neutralized,2026-01-12T21:06:09.958289,True,19,17
362,RL_Agent,487365080,135,14,121,0.8962962962962963,200000.0,4725000.0,121000000.0,121200000.0,25.650793650793652,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.968628,True,20,14
363,RL_Agent,897955761,257,16,241,0.9377431906614786,200000.0,8995000.0,241000000.0,241200000.0,26.81489716509172,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:09.977137,True,20,16
364,RL_Agent,1824045206,115,14,101,0.8782608695652174,200000.0,4025000.0,101000000.0,101200000.0,25.142857142857142,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.983695,True,20,14
365,RL_Agent,178017694,298,13,285,0.9563758389261745,200000.0,10430000.0,285000000.0,285200000.0,27.34419942473634,0,20,0,13,,0.65,0.65,20,all_uavs_neutralized,2026-01-12T21:06:09.990033,True,20,13
366,RL_Agent,1620660189,427,14,413,0.9672131147540983,200000.0,14945000.0,413000000.0,413200000.0,27.64804282368685,0,20,0,14,,0.7,0.7,20,all_uavs_neutralized,2026-01-12T21:06:09.996379,True,20,14
367,RL_Agent,840887593,475,16,459,0.9663157894736842,200000.0,16625000.0,459000000.0,459200000.0,27.621052631578948,0,20,0,16,,0.8,0.8,20,all_uavs_neutralized,2026-01-12T21:06:10.002411,True,20,16
368,RL_Agent,1107850850,377,15,362,0.9602122015915119,200000.0,13195000.0,362000000.0,362200000.0,27.449791587722622,0,20,0,15,,0.75,0.75,20,all_uavs_neutralized,2026-01-12T21:06:10.010253,True,20,15
369,RL_Agent,981614854,323,15,308,0.9535603715170279,1190000.0,11305000.0,308000000.0,309190000.0,27.34984520123839,1,19,1,14,1.0,0.7368421052631579,0.75,20,all_uavs_neutralized,2026-01-12T21:06:10.019551,True,20,15
370,RL_Agent,687126267,493,12,481,0.9756592292089249,200000.0,17255000.0,481000000.0,481200000.0,27.8875688206317,0,20,0,12,,0.6,0.6,20,all_uavs_neutralized,2026-01-12T21:06:10.027894,True,20,12
371,RL_Agent,751425679,298,11,287,0.9630872483221476,200000.0,10430000.0,287000000.0,287200000.0,27.535953978907,0,20,0,11,,0.55,0.55,20,all_uavs_neutralized,2026-01-12T21:06:10.034095,True,20,11
